market_id,ts,window_start_ts,window_end_ts,side,token_price,chainlink_open_price,chainlink_ref_price,chainlink_close_price,binance_mid_price,sigma_intraround_per_s,sigma_hourly_per_s,hour_return,orderbook_imbalance,bid_depth_1,ask_depth_1,source
btc-updown-5m-1776363600,1776363840,1776363600,1776363900,DOWN,0.01,85318.38744584561,85375.33292515375,85381.8791357427,85378.56676501043,8.222524727085414e-05,8.310617490031647e-05,0.0040468023908988284,0.3835790981303949,492.1608212611039,393.85751228125224,synthetic_fixture_not_real_history
btc-updown-5m-1776363600,1776363870,1776363600,1776363900,DOWN,0.01,85318.38744584561,85374.75669471234,85381.8791357427,85374.98262182895,8.222524727085414e-05,8.310617490031647e-05,0.0040468023908988284,0.28991547830455455,62.454248351685884,246.77675472734992,synthetic_fixture_not_real_history
btc-updown-5m-1776363600,1776363885,1776363600,1776363900,DOWN,0.01,85318.38744584561,85378.59200388353,85381.8791357427,85372.09160145582,8.222524727085414e-05,8.310617490031647e-05,0.0040468023908988284,-0.5219180816108434,324.1700787753959,403.08715550766624,synthetic_fixture_not_real_history
btc-updown-5m-1776363600,1776363890,1776363600,1776363900,DOWN,0.01,85318.38744584561,85379.52751547858,85381.8791357427,85380.30676549327,8.222524727085414e-05,8.310617490031647e-05,0.0040468023908988284,-0.2564538289976622,393.6930239586236,245.05702896369013,synthetic_fixture_not_real_history
btc-updown-5m-1776363900,1776364080,1776363900,1776364200,DOWN,0.03,85343.5601288803,85375.51173466741,85392.6068506279,85376.17792333328,0.00012692026176289487,8.822615861147064e-05,-0.0007156762214679237,0.32286451606181643,379.72413410212096,368.94642276175574,synthetic_fixture_not_real_history
btc-updown-5m-1776363900,1776364110,1776363900,1776364200,DOWN,0.02,85343.5601288803,85378.595617799,85392.6068506279,85378.24024841524,0.00012692026176289487,8.822615861147064e-05,-0.0007156762214679237,-0.1268394680459717,101.15803565809722,44.77754469985916,synthetic_fixture_not_real_history
btc-updown-5m-1776363900,1776364140,1776363900,1776364200,DOWN,0.01,85343.5601288803,85391.94791976511,85392.6068506279,85391.66594010635,0.00012692026176289487,8.822615861147064e-05,-0.0007156762214679237,0.024317005480066517,157.6715140989787,59.604880071239435,synthetic_fixture_not_real_history
btc-updown-5m-1776363900,1776364170,1776363900,1776364200,DOWN,0.01,85343.5601288803,85380.07485948746,85392.6068506279,85379.89901768803,0.00012692026176289487,8.822615861147064e-05,-0.0007156762214679237,-0.32215120306573086,83.61860614704284,154.86652711111464,synthetic_fixture_not_real_history
btc-updown-5m-1776363900,1776364185,1776363900,1776364200,DOWN,0.01,85343.5601288803,85390.95739526766,85392.6068506279,85390.61984496424,0.00012692026176289487,8.822615861147064e-05,-0.0007156762214679237,-0.48845059570803095,103.81464687632854,304.04966022598944,synthetic_fixture_not_real_history
btc-updown-5m-1776363900,1776364190,1776363900,1776364200,DOWN,0.01,85343.5601288803,85393.90731864847,85392.6068506279,85396.17369455604,0.00012692026176289487,8.822615861147064e-05,-0.0007156762214679237,0.2078406913235736,145.40124219367874,356.3719388348909,synthetic_fixture_not_real_history
btc-updown-5m-1776364200,1776364380,1776364200,1776364500,DOWN,0.03,85331.65930830323,85361.41077807953,85373.49535881988,85360.81325093066,4.470177093768641e-05,4.879806595690961e-05,0.001356727306817971,-0.10405172442822688,496.921075867228,389.7765387886774,synthetic_fixture_not_real_history
btc-updown-5m-1776364200,1776364410,1776364200,1776364500,DOWN,0.02,85331.65930830323,85363.08522067823,85373.49535881988,85365.83583444318,4.470177093768641e-05,4.879806595690961e-05,0.001356727306817971,0.03757466649475136,121.21123878153821,372.4933332508791,synthetic_fixture_not_real_history
btc-updown-5m-1776364200,1776364440,1776364200,1776364500,DOWN,0.01,85331.65930830323,85362.88245231097,85373.49535881988,85365.9184332946,4.470177093768641e-05,4.879806595690961e-05,0.001356727306817971,0.15548393144854164,75.67729491897772,100.44819044118495,synthetic_fixture_not_real_history
btc-updown-5m-1776364200,1776364470,1776364200,1776364500,DOWN,0.01,85331.65930830323,85367.00293476933,85373.49535881988,85368.29161059613,4.470177093768641e-05,4.879806595690961e-05,0.001356727306817971,0.14615054539033598,381.1653694717619,275.60999953864086,synthetic_fixture_not_real_history
btc-updown-5m-1776364200,1776364485,1776364200,1776364500,DOWN,0.01,85331.65930830323,85366.84415405481,85373.49535881988,85369.58946913149,4.470177093768641e-05,4.879806595690961e-05,0.001356727306817971,-0.12541041923593624,89.67191885867877,437.7333132078683,synthetic_fixture_not_real_history
btc-updown-5m-1776364200,1776364490,1776364200,1776364500,DOWN,0.01,85331.65930830323,85382.04022763396,85373.49535881988,85382.47690027017,4.470177093768641e-05,4.879806595690961e-05,0.001356727306817971,-0.15117937637862502,345.67683452018,481.6461069473746,synthetic_fixture_not_real_history
btc-updown-5m-1776364500,1776364680,1776364500,1776364800,DOWN,0.03,85369.44942957407,85422.14632306335,85438.46363625907,85419.65102983826,0.0001008301008414438,8.802826451503312e-05,-0.002112488866342853,-0.2650325933819554,148.20215154522546,67.17285843614548,synthetic_fixture_not_real_history
btc-updown-5m-1776364500,1776364710,1776364500,1776364800,DOWN,0.02,85369.44942957407,85418.31255694584,85438.46363625907,85416.20715225421,0.0001008301008414438,8.802826451503312e-05,-0.002112488866342853,0.1731510153061979,379.56363764451845,372.47045876463596,synthetic_fixture_not_real_history
btc-updown-5m-1776364500,1776364740,1776364500,1776364800,DOWN,0.01,85369.44942957407,85424.24735327448,85438.46363625907,85423.35454569577,0.0001008301008414438,8.802826451503312e-05,-0.002112488866342853,-0.26259339691908545,351.3335978742177,106.3599931476229,synthetic_fixture_not_real_history
btc-updown-5m-1776364500,1776364770,1776364500,1776364800,DOWN,0.01,85369.44942957407,85426.4510776731,85438.46363625907,85425.32207228868,0.0001008301008414438,8.802826451503312e-05,-0.002112488866342853,0.23168949982488116,25.74147729128155,66.895404548398,synthetic_fixture_not_real_history
btc-updown-5m-1776364500,1776364785,1776364500,1776364800,DOWN,0.01,85369.44942957407,85439.19057687005,85438.46363625907,85440.88265900839,0.0001008301008414438,8.802826451503312e-05,-0.002112488866342853,-0.3805836742725175,155.9825691648582,112.67817509427701,synthetic_fixture_not_real_history
btc-updown-5m-1776364500,1776364790,1776364500,1776364800,DOWN,0.01,85369.44942957407,85438.34574687673,85438.46363625907,85438.51276449955,0.0001008301008414438,8.802826451503312e-05,-0.002112488866342853,0.33850546772881285,335.17064891088114,421.02038580235734,synthetic_fixture_not_real_history
btc-updown-5m-1776364800,1776364980,1776364800,1776365100,DOWN,0.03,85484.84948695899,85508.66532920054,85478.21631269525,85505.96103904954,8.419575890711199e-05,8.353983709373221e-05,-0.0013092124992052758,0.2960016303572437,353.91374415491697,141.6011546655963,synthetic_fixture_not_real_history
btc-updown-5m-1776364800,1776365010,1776364800,1776365100,DOWN,0.02,85484.84948695899,85500.86934201999,85478.21631269525,85496.4257667094,8.419575890711199e-05,8.353983709373221e-05,-0.0013092124992052758,-0.32361643784225635,224.95203146536878,453.6279165777416,synthetic_fixture_not_real_history
btc-updown-5m-1776364800,1776365040,1776364800,1776365100,DOWN,0.01,85484.84948695899,85508.3853483,85478.21631269525,85509.24123278832,8.419575890711199e-05,8.353983709373221e-05,-0.0013092124992052758,0.17710595028391016,203.74352117272767,179.67427371487105,synthetic_fixture_not_real_history
btc-updown-5m-1776364800,1776365070,1776364800,1776365100,DOWN,0.01,85484.84948695899,85489.75149822507,85478.21631269525,85492.50404304272,8.419575890711199e-05,8.353983709373221e-05,-0.0013092124992052758,-0.10827821359469017,465.7214231515018,312.94490477788844,synthetic_fixture_not_real_history
btc-updown-5m-1776364800,1776365085,1776364800,1776365100,DOWN,0.01,85484.84948695899,85495.0304815035,85478.21631269525,85498.47927137937,8.419575890711199e-05,8.353983709373221e-05,-0.0013092124992052758,-0.381613501802338,328.8023201450695,458.0524269637407,synthetic_fixture_not_real_history
btc-updown-5m-1776364800,1776365090,1776364800,1776365100,DOWN,0.01,85484.84948695899,85504.95990865963,85478.21631269525,85506.43669241465,8.419575890711199e-05,8.353983709373221e-05,-0.0013092124992052758,-0.3494036497381541,234.0233851150207,450.32594858778015,synthetic_fixture_not_real_history
btc-updown-5m-1776365100,1776365280,1776365100,1776365400,DOWN,0.03,85507.24110812746,85558.93200156494,85578.87687748413,85557.03891104025,7.750842927668164e-05,5.69896416501875e-05,0.009207107099599779,-0.0846169970362958,471.1573151504658,255.52613786985665,synthetic_fixture_not_real_history
btc-updown-5m-1776365100,1776365310,1776365100,1776365400,DOWN,0.02,85507.24110812746,85552.87047604845,85578.87687748413,85554.80529425651,7.750842927668164e-05,5.69896416501875e-05,0.009207107099599779,0.1809370369633708,396.9832184437502,279.2617841691262,synthetic_fixture_not_real_history
btc-updown-5m-1776365100,1776365340,1776365100,1776365400,DOWN,0.01,85507.24110812746,85577.20963733249,85578.87687748413,85577.34209460308,7.750842927668164e-05,5.69896416501875e-05,0.009207107099599779,0.21797665938608254,251.3918439908158,292.27706504572893,synthetic_fixture_not_real_history
btc-updown-5m-1776365100,1776365370,1776365100,1776365400,DOWN,0.01,85507.24110812746,85576.43706492834,85578.87687748413,85575.47620397164,7.750842927668164e-05,5.69896416501875e-05,0.009207107099599779,0.08183573561033661,212.29510327051162,323.49081276780055,synthetic_fixture_not_real_history
btc-updown-5m-1776365100,1776365385,1776365100,1776365400,DOWN,0.01,85507.24110812746,85577.60875420608,85578.87687748413,85577.32238390815,7.750842927668164e-05,5.69896416501875e-05,0.009207107099599779,-0.06537370343996532,481.24425056003133,58.61925664370624,synthetic_fixture_not_real_history
btc-updown-5m-1776365100,1776365390,1776365100,1776365400,DOWN,0.01,85507.24110812746,85569.77112942445,85578.87687748413,85570.86963599973,7.750842927668164e-05,5.69896416501875e-05,0.009207107099599779,0.047792571806315104,104.77678616455366,38.87896764581066,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365580,1776365400,1776365700,DOWN,0.03,85562.23617234793,85628.6357509292,85655.3430771932,85630.48403688139,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,0.1353241830279268,87.17261684786658,112.68450507652018,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365580,1776365400,1776365700,UP,0.97,85562.23617234793,85628.6357509292,85655.3430771932,85630.48403688139,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,0.31973903474497456,304.613805670089,254.83162422931503,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365610,1776365400,1776365700,DOWN,0.02,85562.23617234793,85636.32438898047,85655.3430771932,85637.55970895287,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,-0.29226912036773456,276.2912224469918,420.4401402894667,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365610,1776365400,1776365700,UP,0.98,85562.23617234793,85636.32438898047,85655.3430771932,85637.55970895287,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,0.049307277549610534,498.00014144093376,37.78048636657633,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365640,1776365400,1776365700,DOWN,0.01,85562.23617234793,85646.45220217043,85655.3430771932,85648.01284259092,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,-0.5571854665465068,76.72981218699752,407.4097787875531,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365640,1776365400,1776365700,UP,0.99,85562.23617234793,85646.45220217043,85655.3430771932,85648.01284259092,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,0.26731641831338127,240.01777508290925,345.4773552544118,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365670,1776365400,1776365700,DOWN,0.01,85562.23617234793,85649.0725505401,85655.3430771932,85648.03581446326,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,-0.02065428768854108,463.91158964169074,37.701280363058025,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365670,1776365400,1776365700,UP,0.99,85562.23617234793,85649.0725505401,85655.3430771932,85648.03581446326,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,-0.25840952777195947,333.8391328539717,246.18542518798898,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365685,1776365400,1776365700,DOWN,0.01,85562.23617234793,85652.49281786081,85655.3430771932,85652.10520141028,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,0.10129681116928466,82.65811210047673,102.67952430007975,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365685,1776365400,1776365700,UP,0.99,85562.23617234793,85652.49281786081,85655.3430771932,85652.10520141028,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,-0.35004200261337803,167.52192075516894,400.9746101997813,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365690,1776365400,1776365700,DOWN,0.01,85562.23617234793,85650.16401774467,85655.3430771932,85650.59136259343,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,-0.00895751071007847,412.5440853266849,71.03897612397553,synthetic_fixture_not_real_history
btc-updown-5m-1776365400,1776365690,1776365400,1776365700,UP,0.99,85562.23617234793,85650.16401774467,85655.3430771932,85650.59136259343,7.979163732884108e-05,7.337776758520243e-05,0.0034650813560105644,0.09714349653555002,403.60410672054957,125.87481163660323,synthetic_fixture_not_real_history
btc-updown-5m-1776365700,1776365880,1776365700,1776366000,DOWN,0.03,85667.45934117475,85739.47800066284,85768.61275062797,85738.96876670577,8.00133501983783e-05,7.552790267832866e-05,-0.007943526880852703,-0.46267059801824484,421.48500429877896,400.68880157434404,synthetic_fixture_not_real_history
btc-updown-5m-1776365700,1776365910,1776365700,1776366000,DOWN,0.02,85667.45934117475,85743.11468672211,85768.61275062797,85739.67899436959,8.00133501983783e-05,7.552790267832866e-05,-0.007943526880852703,-0.2644962723313131,77.95783498487481,87.79366525727538,synthetic_fixture_not_real_history
btc-updown-5m-1776365700,1776365940,1776365700,1776366000,DOWN,0.01,85667.45934117475,85745.57700096405,85768.61275062797,85747.59523675611,8.00133501983783e-05,7.552790267832866e-05,-0.007943526880852703,-0.04659227009858105,230.55738178602908,464.32425468678167,synthetic_fixture_not_real_history
btc-updown-5m-1776365700,1776365970,1776365700,1776366000,DOWN,0.01,85667.45934117475,85761.84445170072,85768.61275062797,85762.14313749035,8.00133501983783e-05,7.552790267832866e-05,-0.007943526880852703,0.24736671024705922,313.97192255067006,393.27758607061025,synthetic_fixture_not_real_history
btc-updown-5m-1776365700,1776365985,1776365700,1776366000,DOWN,0.01,85667.45934117475,85769.20255056169,85768.61275062797,85769.49403509281,8.00133501983783e-05,7.552790267832866e-05,-0.007943526880852703,-0.593650421446383,106.11817095090254,62.78779521015135,synthetic_fixture_not_real_history
btc-updown-5m-1776365700,1776365990,1776365700,1776366000,DOWN,0.01,85667.45934117475,85760.54613251382,85768.61275062797,85756.16574737904,8.00133501983783e-05,7.552790267832866e-05,-0.007943526880852703,-0.18377775778246289,407.5576655587222,390.83010009293247,synthetic_fixture_not_real_history
btc-updown-5m-1776366000,1776366180,1776366000,1776366300,DOWN,0.03,85760.35292790194,85798.0411780514,85819.09309345958,85797.58495516426,9.851915662700729e-05,6.354140960251107e-05,-0.005083509979796772,-0.41999953301847914,259.9460647537105,476.1430707741541,synthetic_fixture_not_real_history
btc-updown-5m-1776366000,1776366210,1776366000,1776366300,DOWN,0.02,85760.35292790194,85798.76498136608,85819.09309345958,85795.54191206244,9.851915662700729e-05,6.354140960251107e-05,-0.005083509979796772,-0.25214643315385377,22.193619815267542,133.10672351802418,synthetic_fixture_not_real_history
btc-updown-5m-1776366000,1776366240,1776366000,1776366300,DOWN,0.01,85760.35292790194,85812.92159503952,85819.09309345958,85815.05138750547,9.851915662700729e-05,6.354140960251107e-05,-0.005083509979796772,-0.5043161450406839,193.71262620472092,385.3415548328714,synthetic_fixture_not_real_history
btc-updown-5m-1776366000,1776366270,1776366000,1776366300,DOWN,0.01,85760.35292790194,85811.13461383437,85819.09309345958,85810.68721093133,9.851915662700729e-05,6.354140960251107e-05,-0.005083509979796772,0.17033128311085874,336.47703602829705,152.68476028347854,synthetic_fixture_not_real_history
btc-updown-5m-1776366000,1776366285,1776366000,1776366300,DOWN,0.01,85760.35292790194,85819.22588601668,85819.09309345958,85823.53651328945,9.851915662700729e-05,6.354140960251107e-05,-0.005083509979796772,0.08524375441507756,484.9154421501793,247.71816312377987,synthetic_fixture_not_real_history
btc-updown-5m-1776366000,1776366290,1776366000,1776366300,DOWN,0.01,85760.35292790194,85820.26673601485,85819.09309345958,85823.69767570146,9.851915662700729e-05,6.354140960251107e-05,-0.005083509979796772,-0.5568843986538976,329.533201566433,156.83096960636288,synthetic_fixture_not_real_history
btc-updown-5m-1776366300,1776366480,1776366300,1776366600,DOWN,0.03,85790.69790073436,85846.01648028046,85871.26228615527,85845.28798380848,6.536906506910671e-05,4.694928671940379e-05,0.002879851654767573,0.18549201808173374,252.82947009171383,75.71124102184591,synthetic_fixture_not_real_history
btc-updown-5m-1776366300,1776366510,1776366300,1776366600,DOWN,0.02,85790.69790073436,85855.96659507448,85871.26228615527,85853.4443557811,6.536906506910671e-05,4.694928671940379e-05,0.002879851654767573,-0.0072933377343284145,176.4667108740792,115.40066986234217,synthetic_fixture_not_real_history
btc-updown-5m-1776366300,1776366540,1776366300,1776366600,DOWN,0.01,85790.69790073436,85855.76203052403,85871.26228615527,85853.71273124048,6.536906506910671e-05,4.694928671940379e-05,0.002879851654767573,0.1789752789596681,176.54346785944244,67.07078422469502,synthetic_fixture_not_real_history
btc-updown-5m-1776366300,1776366570,1776366300,1776366600,DOWN,0.01,85790.69790073436,85863.6905234397,85871.26228615527,85858.50367956798,6.536906506910671e-05,4.694928671940379e-05,0.002879851654767573,-0.224467612122259,125.91812398503913,246.07532472047416,synthetic_fixture_not_real_history
btc-updown-5m-1776366300,1776366585,1776366300,1776366600,DOWN,0.01,85790.69790073436,85858.83103001949,85871.26228615527,85859.36091526474,6.536906506910671e-05,4.694928671940379e-05,0.002879851654767573,-0.45505872803803415,465.3858158925779,238.395618837097,synthetic_fixture_not_real_history
btc-updown-5m-1776366300,1776366590,1776366300,1776366600,DOWN,0.01,85790.69790073436,85867.19555835679,85871.26228615527,85868.10273515942,6.536906506910671e-05,4.694928671940379e-05,0.002879851654767573,0.11982121612247018,323.37013611289325,488.26682783256,synthetic_fixture_not_real_history
btc-updown-5m-1776366600,1776366780,1776366600,1776366900,DOWN,0.03,85876.56202905581,85884.42689519345,85892.39971586873,85884.83320793336,7.575856395647713e-05,5.114256747066913e-05,0.003986523189976106,-0.25642399177064334,445.4763065403515,309.7452717666201,synthetic_fixture_not_real_history
btc-updown-5m-1776366600,1776366810,1776366600,1776366900,DOWN,0.02,85876.56202905581,85889.83254207922,85892.39971586873,85886.27212740149,7.575856395647713e-05,5.114256747066913e-05,0.003986523189976106,0.011528090429142795,101.56903235240497,485.66520411761627,synthetic_fixture_not_real_history
btc-updown-5m-1776366600,1776366840,1776366600,1776366900,DOWN,0.01,85876.56202905581,85890.80401304088,85892.39971586873,85889.93809633057,7.575856395647713e-05,5.114256747066913e-05,0.003986523189976106,0.2569737637174784,254.82243130993498,497.9188819519613,synthetic_fixture_not_real_history
btc-updown-5m-1776366600,1776366870,1776366600,1776366900,DOWN,0.01,85876.56202905581,85884.1807769136,85892.39971586873,85881.5101780028,7.575856395647713e-05,5.114256747066913e-05,0.003986523189976106,-0.32082912166041244,370.4085222295893,373.3658523771708,synthetic_fixture_not_real_history
btc-updown-5m-1776366600,1776366885,1776366600,1776366900,DOWN,0.01,85876.56202905581,85891.80132982625,85892.39971586873,85894.09529111932,7.575856395647713e-05,5.114256747066913e-05,0.003986523189976106,-0.02053296996350143,448.0748615055549,304.05038337559347,synthetic_fixture_not_real_history
btc-updown-5m-1776366600,1776366890,1776366600,1776366900,DOWN,0.01,85876.56202905581,85895.27225862339,85892.39971586873,85897.98171875825,7.575856395647713e-05,5.114256747066913e-05,0.003986523189976106,-0.594922418759973,490.4883398207099,39.228166310573194,synthetic_fixture_not_real_history
btc-updown-5m-1776366900,1776367080,1776366900,1776367200,UP,0.03,85834.61398977118,85797.53047944407,85775.07811746595,85794.98422221714,9.575107849919057e-05,6.656712026474806e-05,0.002509611718128,-0.159488507486198,288.0737438908053,25.96303591666162,synthetic_fixture_not_real_history
btc-updown-5m-1776366900,1776367110,1776366900,1776367200,UP,0.02,85834.61398977118,85789.18802687978,85775.07811746595,85782.93090794286,9.575107849919057e-05,6.656712026474806e-05,0.002509611718128,-0.2672879982113415,161.97940554283517,330.8672952614486,synthetic_fixture_not_real_history
btc-updown-5m-1776366900,1776367140,1776366900,1776367200,UP,0.01,85834.61398977118,85789.41488223232,85775.07811746595,85791.00284806549,9.575107849919057e-05,6.656712026474806e-05,0.002509611718128,-0.09516339777556934,357.58615419608174,431.8026133908539,synthetic_fixture_not_real_history
btc-updown-5m-1776366900,1776367170,1776366900,1776367200,UP,0.01,85834.61398977118,85780.16492560969,85775.07811746595,85779.59285079569,9.575107849919057e-05,6.656712026474806e-05,0.002509611718128,0.05484079766095154,390.4808037470242,439.6155382506903,synthetic_fixture_not_real_history
btc-updown-5m-1776366900,1776367185,1776366900,1776367200,UP,0.01,85834.61398977118,85771.3502165907,85775.07811746595,85773.8963876286,9.575107849919057e-05,6.656712026474806e-05,0.002509611718128,-0.029579539397277282,242.86197794879217,324.0331053782593,synthetic_fixture_not_real_history
btc-updown-5m-1776366900,1776367190,1776366900,1776367200,UP,0.01,85834.61398977118,85777.82977904126,85775.07811746595,85777.07199913322,9.575107849919057e-05,6.656712026474806e-05,0.002509611718128,0.49343444027565886,179.79494642348408,35.7028041956066,synthetic_fixture_not_real_history
btc-updown-5m-1776367200,1776367380,1776367200,1776367500,DOWN,0.03,85750.7661932318,85798.26419320745,85811.29164924228,85800.8499383292,0.00011548710114085779,8.075154389680616e-05,0.002848015097165794,0.13576078513445897,46.30960410143068,473.7546702981142,synthetic_fixture_not_real_history
btc-updown-5m-1776367200,1776367410,1776367200,1776367500,DOWN,0.02,85750.7661932318,85791.63768976521,85811.29164924228,85786.84469407846,0.00011548710114085779,8.075154389680616e-05,0.002848015097165794,-0.4890334562737123,195.48361229426692,317.1840561898029,synthetic_fixture_not_real_history
btc-updown-5m-1776367200,1776367440,1776367200,1776367500,DOWN,0.01,85750.7661932318,85799.14848807426,85811.29164924228,85800.3433074077,0.00011548710114085779,8.075154389680616e-05,0.002848015097165794,-0.04120954196994267,52.16283879551245,360.4818252572137,synthetic_fixture_not_real_history
btc-updown-5m-1776367200,1776367470,1776367200,1776367500,DOWN,0.01,85750.7661932318,85809.49814768102,85811.29164924228,85816.4661076708,0.00011548710114085779,8.075154389680616e-05,0.002848015097165794,-0.3613672946420772,74.50768583669087,249.67686320798418,synthetic_fixture_not_real_history
btc-updown-5m-1776367200,1776367485,1776367200,1776367500,DOWN,0.01,85750.7661932318,85813.9382868522,85811.29164924228,85812.67290421027,0.00011548710114085779,8.075154389680616e-05,0.002848015097165794,0.3591037310871751,120.7011082881933,377.60802302677354,synthetic_fixture_not_real_history
btc-updown-5m-1776367200,1776367490,1776367200,1776367500,DOWN,0.01,85750.7661932318,85810.17707603305,85811.29164924228,85812.54958925856,0.00011548710114085779,8.075154389680616e-05,0.002848015097165794,-0.3326421476634892,346.50883468244956,153.02976031706328,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367680,1776367500,1776367800,UP,0.03,85840.40914636519,85799.24788096268,85781.280795486,85796.38891761076,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,-0.10773564687387369,318.056608562991,403.9538562535279,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367680,1776367500,1776367800,DOWN,0.97,85840.40914636519,85799.24788096268,85781.280795486,85796.38891761076,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.345365322330766,408.22202078611053,471.62042576002,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367710,1776367500,1776367800,UP,0.02,85840.40914636519,85804.77985354,85781.280795486,85806.95593251554,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.05787411993226968,58.48179360872205,451.0140127377933,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367710,1776367500,1776367800,DOWN,0.98,85840.40914636519,85804.77985354,85781.280795486,85806.95593251554,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,-0.3116273123155795,479.18092635970345,72.49516188418701,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367740,1776367500,1776367800,UP,0.01,85840.40914636519,85790.34061141408,85781.280795486,85794.26556792067,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.09632873498274433,439.99670697780664,269.9300668910912,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367740,1776367500,1776367800,DOWN,0.99,85840.40914636519,85790.34061141408,85781.280795486,85794.26556792067,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.027276197244899464,160.7213321323513,485.3958106603743,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367770,1776367500,1776367800,UP,0.01,85840.40914636519,85784.14188264417,85781.280795486,85783.78935188182,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,-0.05329975321792088,233.0528249897095,329.4485319429003,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367770,1776367500,1776367800,DOWN,0.99,85840.40914636519,85784.14188264417,85781.280795486,85783.78935188182,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,-0.30848320283695563,50.2157641245244,438.46097636934195,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367785,1776367500,1776367800,UP,0.01,85840.40914636519,85784.96928240386,85781.280795486,85791.17766631569,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.24467203122286021,217.61203019155715,184.54038973722635,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367785,1776367500,1776367800,DOWN,0.99,85840.40914636519,85784.96928240386,85781.280795486,85791.17766631569,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.04605122645813495,176.62707860284468,304.8114824266028,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367790,1776367500,1776367800,UP,0.01,85840.40914636519,85780.26871432674,85781.280795486,85775.59885343205,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.04525630368297609,165.9595223686158,83.33804094176978,synthetic_fixture_not_real_history
btc-updown-5m-1776367500,1776367790,1776367500,1776367800,DOWN,0.99,85840.40914636519,85780.26871432674,85781.280795486,85775.59885343205,6.91069313736801e-05,5.0521924541573026e-05,0.0028545396003245203,0.18934826185178008,102.43382020926846,144.80357966464257,synthetic_fixture_not_real_history
btc-updown-5m-1776367800,1776367980,1776367800,1776368100,DOWN,0.03,85690.5439252474,85705.06015478264,85705.20595875756,85710.11140736965,7.092160630472766e-05,6.089044029114539e-05,0.002101327564525963,0.1118121723481765,156.91835945468125,487.13892284164194,synthetic_fixture_not_real_history
btc-updown-5m-1776367800,1776368010,1776367800,1776368100,DOWN,0.02,85690.5439252474,85704.93984113715,85705.20595875756,85701.59535882682,7.092160630472766e-05,6.089044029114539e-05,0.002101327564525963,0.06635596599025481,93.67270408125414,134.1945557007217,synthetic_fixture_not_real_history
btc-updown-5m-1776367800,1776368040,1776367800,1776368100,DOWN,0.01,85690.5439252474,85706.30685433996,85705.20595875756,85706.88052535603,7.092160630472766e-05,6.089044029114539e-05,0.002101327564525963,-0.4735264879398895,144.99545467974713,108.5583598798109,synthetic_fixture_not_real_history
btc-updown-5m-1776367800,1776368070,1776367800,1776368100,DOWN,0.01,85690.5439252474,85702.89733343534,85705.20595875756,85702.63593334855,7.092160630472766e-05,6.089044029114539e-05,0.002101327564525963,-0.2830562354771602,185.04656725386695,198.99916928444776,synthetic_fixture_not_real_history
